Tweet index	Label	Tweet text
1914	1	res fajn, dvigalo ne dela ko mam polne roke jao. http://t.co/sLWfPZIrLK
1915	1	top, klima je crknla na najbolj vroc dan lol! #topdan
1916	1	res fajn, zobozdravnik je bil ob 7ih zjutri lol! 😬
1917	1	top, telefon je crknu ravno med klicem no to! http://t.co/Tdy53z6Cni
1918	1	hudo, update je razbil vse nastavitve no to!
1919	1	super, tiskalnik je vrgu error pred oddajo ampak ok! @kolegica 🙄
1920	1	hudo, zobozdravnik je bil ob 7ih zjutri... 🙄
1921	1	super, app je pozru vse neshranjeno ampak ok. #seveda 🙃
1922	1	top, dez je zacel tocno brez deznika! @sosed http://t.co/D4ZO2JtSRo
1923	1	odlicno, budilka ni zvonla in sm zamudu ampak ok... http://t.co/p7VzT7XFiD
1924	1	hudo, sistem me je odjavil tocno ob shranjevanju pa nc! #super http://t.co/WPzQe3n2Xw
1925	1	res fajn, parkiral sem 15 minut stran od firme jao!
1926	2	itak, izpad elektrike ravno med oddajo haha..
1927	2	najbls, sestanek cez malico ker zakaj pa ne tko to je.. @support #seveda
1928	2	itak, dez cel vikend po celem soncnem tednu ampak ok.. @kolegica 🙃
1929	2	najbls, delo v petek ob 16:55 pa nc.
1930	2	komi cakam, 3 nujne stvari 5 min pred koncem pa nc. #klasika http://t.co/us6QdRkbSw
1931	2	komi cakam, delo v petek ob 16:55 lol. http://t.co/3W3w7a1VRd
1932	2	najbls, 3 nujne stvari 5 min pred koncem jao!
1933	2	tocno to sm rabu, racunalnik ki se posodablja 100 let ampak ok.. @frend
1934	2	noro dobr, nov update tik pred predstavitvijo jao.. http://t.co/8rQnsSm3hr
1935	2	komi cakam, nov update tik pred predstavitvijo haha... @servis
1936	2	tocno to sm rabu, delo v petek ob 16:55 no to.. #krasno http://t.co/d7JJNyA4Zd
1937	2	noro dobr, petarde ob polnoci pod blokom ampak ok... @kolegica
1938	2	noro dobr, bot ki te preveze na drugega bota lol.. @sosed
1939	2	komi cakam, delo v petek ob 16:55 jao. http://t.co/yrCpKMPJWn
1940	2	komi cakam, bot ki te preveze na drugega bota jao. @sosed 😑 http://t.co/VH4Fpj3fyn
1941	2	komi cakam, ponedeljek in 40 min guzve na obvoznici lol..
1942	2	noro dobr, vklop alarma na test ravno ob 6ih jao! @sosed #sarkazem
1943	2	komi cakam, ponedeljek in 40 min guzve na obvoznici no to... 🙄 http://t.co/4hX0nUalRk
1944	2	tocno to sm rabu, klic supporta po 50 min cakanja pa nc.. #klasika
1945	2	tocno to sm rabu, dez cel vikend po celem soncnem tednu pa nc...
1946	2	tocno to sm rabu, delo v petek ob 16:55 ampak ok...
1947	2	komi cakam, zaprta blagajna in 30 ljudi v vrsti haha.
1948	2	komi cakam, racunalnik ki se posodablja 100 let jao.. 😬 http://t.co/dIMHMZoPjp
1949	2	najbls, racunalnik ki se posodablja 100 let ampak ok..
1950	2	seveda, novi procesi brez enega navodila jao! http://t.co/N8rSj0iBw5
1951	2	tocno to sm rabu, 3 nujne stvari 5 min pred koncem haha.. @kolegica
1952	2	itak, racunalnik ki se posodablja 100 let tko to je!
1953	2	itak, dez cel vikend po celem soncnem tednu tko to je. @kolega
1954	2	seveda, novi procesi brez enega navodila pa nc... 🙃
1955	2	hvala lepa, racunalnik ki se posodablja 100 let pa nc... @firma http://t.co/dz28z8y72c
1956	2	komi cakam, petarde ob polnoci pod blokom no to. #krasno
1957	2	hvala lepa, racunalnik ki se posodablja 100 let lol. 😑
1958	2	najbls, ponedeljek in 40 min guzve na obvoznici lol... #seveda http://t.co/sjnziZvORq
1959	2	komi cakam, 3 nujne stvari 5 min pred koncem... 🙄
1960	2	komi cakam, sestanek cez malico ker zakaj pa ne lol. #sarkazem 🤡
1961	2	komi cakam, bot ki te preveze na drugega bota ampak ok! #sarkazem 🤡
1962	2	hvala lepa, nov update tik pred predstavitvijo haha. #super
1963	2	hvala lepa, vklop alarma na test ravno ob 6ih tko to je.. #topdan
1964	2	najbls, delo v petek ob 16:55 haha..
1965	2	itak, petarde ob polnoci pod blokom pa nc... @servis #klasika http://t.co/u0M6FYlyiW
1966	2	najbls, petarde ob polnoci pod blokom tko to je.. @firma #super 🤡
1967	2	noro dobr, 3 nujne stvari 5 min pred koncem lol!
1968	2	komi cakam, novi procesi brez enega navodila pa nc.. #krasno
1969	2	tocno to sm rabu, vklop alarma na test ravno ob 6ih haha. #klasika
1970	2	itak, dez cel vikend po celem soncnem tednu no to! @frend #klasika http://t.co/w8r3A4Xq0O
1971	2	tocno to sm rabu, zaprta blagajna in 30 ljudi v vrsti. #topdan
1972	2	tocno to sm rabu, novi procesi brez enega navodila jao! @sosed #super http://t.co/ardZ5NwjBH
1973	2	seveda, dez cel vikend po celem soncnem tednu jao. #sarkazem 😑
1974	2	tocno to sm rabu, izpad elektrike ravno med oddajo pa nc... #sarkazem
1975	2	tocno to sm rabu, rok danes, navodila pa ob 23:50 ampak ok! @firma #super http://t.co/WkSLlT1WvS
1976	2	noro dobr, dez cel vikend po celem soncnem tednu haha! 🙄 http://t.co/GLawDQ3ZWn
1977	2	komi cakam, novi procesi brez enega navodila tko to je. 🙃
1978	2	itak, nov update tik pred predstavitvijo no to... #klasika
1979	2	komi cakam, petarde ob polnoci pod blokom. #klasika 🙄
1980	2	tocno to sm rabu, klic supporta po 50 min cakanja pa nc... #topdan
1981	2	najbls, petarde ob polnoci pod blokom ampak ok! @firma http://t.co/kSbgLpjIPT
1982	2	komi cakam, klic supporta po 50 min cakanja no to.. #super
1983	2	komi cakam, zaprta blagajna in 30 ljudi v vrsti haha. @uporabnik #topdan
1984	2	hvala lepa, sestanek cez malico ker zakaj pa ne... @servis
1985	2	seveda, rok danes, navodila pa ob 23:50 haha... #topdan
1986	2	seveda, delo v petek ob 16:55 lol... @kolegica
1987	2	itak, racunalnik ki se posodablja 100 let pa nc. #seveda 🙄
1988	2	seveda, petarde ob polnoci pod blokom haha.. 🙃
1989	2	seveda, racunalnik ki se posodablja 100 let no to... #topdan http://t.co/PjempS4MCJ
1990	2	itak, petarde ob polnoci pod blokom... 🙄
1991	2	komi cakam, alarm ob 5:30 na prost dan ampak ok... @support
1992	2	itak, novi procesi brez enega navodila jao!
1993	2	tocno to sm rabu, bot ki te preveze na drugega bota haha. #super 🙄
1994	2	hvala lepa, delo v petek ob 16:55 no to! @kolega #krasno
1995	2	itak, racunalnik ki se posodablja 100 let lol... @uporabnik 😬
1996	2	itak, petarde ob polnoci pod blokom lol..
1997	2	itak, bot ki te preveze na drugega bota pa nc... #topdan
1998	2	najbls, nov update tik pred predstavitvijo... #topdan
1999	2	itak, klic supporta po 50 min cakanja ampak ok... @sosed #sarkazem 🤡
2000	2	tocno to sm rabu, ponedeljek in 40 min guzve na obvoznici no to.. @sosed
2001	2	seveda, delo v petek ob 16:55 lol.. #topdan
2002	2	najbls, racunalnik ki se posodablja 100 let lol! #krasno
2003	2	noro dobr, sestanek cez malico ker zakaj pa ne haha.. #seveda 🙄
2004	2	hvala lepa, klic supporta po 50 min cakanja no to! @frend 🙄
2005	2	noro dobr, racunalnik ki se posodablja 100 let pa nc! #topdan 😬
2006	2	itak, delo v petek ob 16:55 lol.. 😑 http://t.co/asJ0xdSndb
2007	2	tocno to sm rabu, dez cel vikend po celem soncnem tednu pa nc! @frend #seveda
2008	2	noro dobr, petarde ob polnoci pod blokom haha..
2009	2	itak, rok danes, navodila pa ob 23:50 haha. @support #sarkazem 😑
2010	2	noro dobr, dez cel vikend po celem soncnem tednu! #topdan http://t.co/ptsqmgsPSz
2011	2	tocno to sm rabu, petarde ob polnoci pod blokom.
2012	2	komi cakam, racunalnik ki se posodablja 100 let tko to je. #seveda 🙃
2013	2	hvala lepa, delo v petek ob 16:55! @servis #super 🤡
2014	2	hvala lepa, klic supporta po 50 min cakanja haha! #krasno 😬
2015	2	seveda, izpad elektrike ravno med oddajo haha. @frend #topdan
2016	2	itak, vklop alarma na test ravno ob 6ih jao. #super 🙃 http://t.co/Nne44TIqEo
2017	2	komi cakam, racunalnik ki se posodablja 100 let no to.
2018	2	hvala lepa, ponedeljek in 40 min guzve na obvoznici pa nc... 🙃
2019	2	seveda, vklop alarma na test ravno ob 6ih tko to je..
2020	2	itak, zaprta blagajna in 30 ljudi v vrsti jao.. #super
2021	2	hvala lepa, vklop alarma na test ravno ob 6ih no to... 😑
2022	2	seveda, delo v petek ob 16:55 tko to je... @servis http://t.co/pplJ6Xgf8h
2023	2	itak, nov update tik pred predstavitvijo haha.. http://t.co/48e11ERX5L
2024	2	najbls, 3 nujne stvari 5 min pred koncem lol.. #sarkazem
2025	2	tocno to sm rabu, racunalnik ki se posodablja 100 let haha! @uporabnik #super 🙃
2026	2	itak, delo v petek ob 16:55 lol... @firma 🙄
2027	2	komi cakam, bot ki te preveze na drugega bota lol..
2028	2	najbls, ponedeljek in 40 min guzve na obvoznici lol...
2029	2	najbls, rok danes, navodila pa ob 23:50 jao! #topdan
2030	2	tocno to sm rabu, izpad elektrike ravno med oddajo no to.. http://t.co/wjz2vfYiOJ
2031	2	komi cakam, alarm ob 5:30 na prost dan lol. @support #topdan
2032	2	itak, sestanek cez malico ker zakaj pa ne ampak ok! @servis http://t.co/xuqFOIgmgO
2033	2	hvala lepa, nov update tik pred predstavitvijo.. #sarkazem 🙃 http://t.co/j6keUF4gxj
2034	2	itak, novi procesi brez enega navodila ampak ok... #super 🙄 http://t.co/tsiZaXl54E
2035	2	tocno to sm rabu, zaprta blagajna in 30 ljudi v vrsti haha..
2036	2	hvala lepa, petarde ob polnoci pod blokom lol. #topdan 🙄 http://t.co/5YllbQckpn
2037	2	seveda, bot ki te preveze na drugega bota ampak ok.
2038	2	noro dobr, 3 nujne stvari 5 min pred koncem no to! #krasno
2039	2	tocno to sm rabu, ponedeljek in 40 min guzve na obvoznici. @support #seveda 🙃 http://t.co/NulpGoS5Ik
2040	2	itak, klic supporta po 50 min cakanja. #seveda
2041	2	hvala lepa, sestanek cez malico ker zakaj pa ne no to!
2042	2	komi cakam, izpad elektrike ravno med oddajo ampak ok... @support
2043	2	hvala lepa, petarde ob polnoci pod blokom no to... @servis 🙃 http://t.co/PXmnLgHF8v
2044	2	komi cakam, vklop alarma na test ravno ob 6ih pa nc...
2045	2	itak, dez cel vikend po celem soncnem tednu no to.
2046	2	komi cakam, rok danes, navodila pa ob 23:50 no to... #klasika
2047	2	noro dobr, novi procesi brez enega navodila haha.. http://t.co/yw7yxk1Jfu
2048	2	komi cakam, bot ki te preveze na drugega bota no to.. #seveda
2049	2	noro dobr, ponedeljek in 40 min guzve na obvoznici ampak ok.. @sosed #super 😬
2050	2	itak, zaprta blagajna in 30 ljudi v vrsti. #topdan
2051	2	tocno to sm rabu, bot ki te preveze na drugega bota tko to je.. #seveda 😬
2052	2	tocno to sm rabu, delo v petek ob 16:55 haha...
2053	2	noro dobr, ponedeljek in 40 min guzve na obvoznici lol.. http://t.co/Z9kiCyrLd0
2054	2	komi cakam, racunalnik ki se posodablja 100 let lol.. #klasika http://t.co/PcDPHoKDZU
2055	2	seveda, dez cel vikend po celem soncnem tednu tko to je! #sarkazem 🤡
2056	2	hvala lepa, petarde ob polnoci pod blokom pa nc.. @support #krasno
2057	2	komi cakam, vklop alarma na test ravno ob 6ih lol...
2058	2	noro dobr, zaprta blagajna in 30 ljudi v vrsti no to... #topdan
2059	2	tocno to sm rabu, 3 nujne stvari 5 min pred koncem! @uporabnik #super
2060	2	noro dobr, petarde ob polnoci pod blokom jao! @kolegica #super
2061	2	itak, alarm ob 5:30 na prost dan jao... @kolegica #krasno
2062	2	tocno to sm rabu, bot ki te preveze na drugega bota ampak ok. @servis
2063	2	noro dobr, novi procesi brez enega navodila jao! @uporabnik 😑
2064	2	tocno to sm rabu, dez cel vikend po celem soncnem tednu haha.
2065	2	seveda, zaprta blagajna in 30 ljudi v vrsti haha! #super
2066	2	komi cakam, dez cel vikend po celem soncnem tednu jao.. @servis #super 🤡 http://t.co/hFEMBd4GNw
2067	2	noro dobr, rok danes, navodila pa ob 23:50 lol... @firma
2068	2	komi cakam, bot ki te preveze na drugega bota ampak ok..
2069	2	najbls, bot ki te preveze na drugega bota haha. @firma #sarkazem
2070	2	seveda, izpad elektrike ravno med oddajo haha! 🙄 http://t.co/XDDaZAtdlB
2071	2	najbls, novi procesi brez enega navodila jao!
2072	2	seveda, 3 nujne stvari 5 min pred koncem jao... @servis
2073	2	itak, petarde ob polnoci pod blokom no to... @servis #seveda 🙄
2074	2	itak, novi procesi brez enega navodila lol.. #klasika
2075	2	komi cakam, ponedeljek in 40 min guzve na obvoznici haha.. http://t.co/sr6WsU3PSK
2076	2	itak, klic supporta po 50 min cakanja jao... @kolega 😑 http://t.co/UCHOPNeiGl
2077	2	noro dobr, vklop alarma na test ravno ob 6ih pa nc... 🤡
2078	2	hvala lepa, racunalnik ki se posodablja 100 let haha...
2079	2	seveda, klic supporta po 50 min cakanja haha. @kolega
2080	2	hvala lepa, rok danes, navodila pa ob 23:50 lol.. #klasika
2081	2	hvala lepa, klic supporta po 50 min cakanja pa nc... @support #seveda
2082	2	komi cakam, dez cel vikend po celem soncnem tednu pa nc.. #topdan
2083	2	hvala lepa, delo v petek ob 16:55 haha! @kolega #sarkazem http://t.co/p1hJDi1vpA
2084	2	noro dobr, nov update tik pred predstavitvijo jao. #super 😑
2085	2	tocno to sm rabu, vklop alarma na test ravno ob 6ih haha... #seveda 😬 http://t.co/QFLJmpMRMH
2086	2	hvala lepa, novi procesi brez enega navodila pa nc.. @firma #super
2087	2	komi cakam, zaprta blagajna in 30 ljudi v vrsti no to.. #topdan
2088	2	hvala lepa, sestanek cez malico ker zakaj pa ne ampak ok... @sosed
2089	2	najbls, sestanek cez malico ker zakaj pa ne lol! #krasno
2090	2	seveda, nov update tik pred predstavitvijo pa nc... @firma #topdan
2091	2	najbls, nov update tik pred predstavitvijo jao. @firma #sarkazem
2092	2	komi cakam, 3 nujne stvari 5 min pred koncem lol..
2093	2	hvala lepa, izpad elektrike ravno med oddajo... @frend #topdan
2094	2	hvala lepa, ponedeljek in 40 min guzve na obvoznici no to! #klasika
2095	2	hvala lepa, delo v petek ob 16:55 jao. @support http://t.co/EC3b8X79WU
2096	2	hvala lepa, racunalnik ki se posodablja 100 let! 😬
2097	2	itak, vklop alarma na test ravno ob 6ih jao! @servis
2098	2	seveda, sestanek cez malico ker zakaj pa ne. @support #topdan
2099	2	komi cakam, alarm ob 5:30 na prost dan tko to je! #sarkazem
2100	2	seveda, nov update tik pred predstavitvijo jao... @servis #krasno
2101	2	noro dobr, racunalnik ki se posodablja 100 let pa nc! 😬
2102	2	najbls, 3 nujne stvari 5 min pred koncem no to!
2103	2	itak, alarm ob 5:30 na prost dan tko to je.. #sarkazem
2104	2	hvala lepa, bot ki te preveze na drugega bota no to! #seveda 🙄
2105	2	seveda, nov update tik pred predstavitvijo haha.. #krasno 😬
2106	2	tocno to sm rabu, klic supporta po 50 min cakanja! @support 😬
2107	2	seveda, dez cel vikend po celem soncnem tednu haha... #seveda
2108	2	seveda, 3 nujne stvari 5 min pred koncem ampak ok! @frend #krasno http://t.co/fmYJUDeyih
2109	2	hvala lepa, racunalnik ki se posodablja 100 let jao.. 😑
2110	2	seveda, zaprta blagajna in 30 ljudi v vrsti... @kolegica
2111	2	hvala lepa, alarm ob 5:30 na prost dan no to.. #klasika 🙃 http://t.co/T6TKsZXDlM
2112	2	komi cakam, klic supporta po 50 min cakanja tko to je.. #seveda
2113	2	noro dobr, ponedeljek in 40 min guzve na obvoznici no to.. #klasika
2114	2	komi cakam, 3 nujne stvari 5 min pred koncem pa nc.
2115	2	najbls, novi procesi brez enega navodila lol...
2116	2	komi cakam, vklop alarma na test ravno ob 6ih tko to je. #seveda 🙄
2117	2	itak, rok danes, navodila pa ob 23:50 pa nc. 🤡 http://t.co/zTV5V6mLTh
2118	2	komi cakam, delo v petek ob 16:55 haha.. #krasno http://t.co/JGtAj1k9mT
2119	2	tocno to sm rabu, alarm ob 5:30 na prost dan.. @firma 🙃 http://t.co/GpsSzogaGJ
2120	2	hvala lepa, rok danes, navodila pa ob 23:50 pa nc.. 🙄
2121	2	tocno to sm rabu, alarm ob 5:30 na prost dan haha! @frend
2122	2	hvala lepa, vklop alarma na test ravno ob 6ih...
2123	2	noro dobr, novi procesi brez enega navodila ampak ok.. @servis 🙃
2124	2	tocno to sm rabu, sestanek cez malico ker zakaj pa ne ampak ok. #krasno
2125	2	najbls, racunalnik ki se posodablja 100 let jao! #krasno 🤡
2126	2	tocno to sm rabu, ponedeljek in 40 min guzve na obvoznici pa nc.. #super
2127	2	noro dobr, racunalnik ki se posodablja 100 let lol.. #krasno 🙄 http://t.co/2SYRHfF5OF
2128	2	noro dobr, bot ki te preveze na drugega bota! #super http://t.co/quio4Nlt6n
2129	2	itak, ponedeljek in 40 min guzve na obvoznici.. #klasika 😬
2130	2	tocno to sm rabu, klic supporta po 50 min cakanja jao.. @sosed #krasno 🙄 http://t.co/dAbfIGCbSU
2131	2	komi cakam, izpad elektrike ravno med oddajo no to... @servis http://t.co/TAu7VT8qxc
2132	2	najbls, klic supporta po 50 min cakanja no to... #krasno 🙃
2133	2	seveda, dez cel vikend po celem soncnem tednu ampak ok! @kolegica #super
2134	2	itak, novi procesi brez enega navodila no to! 😬
2135	2	komi cakam, petarde ob polnoci pod blokom ampak ok.
2136	2	tocno to sm rabu, petarde ob polnoci pod blokom no to!
2137	2	noro dobr, racunalnik ki se posodablja 100 let lol... @kolegica
2138	2	seveda, novi procesi brez enega navodila pa nc.. #sarkazem 🤡
2139	2	hvala lepa, izpad elektrike ravno med oddajo lol. 🤡
2140	2	itak, racunalnik ki se posodablja 100 let jao! 🤡
2141	2	seveda, 3 nujne stvari 5 min pred koncem pa nc... #sarkazem http://t.co/PonPWF1XSG
2142	2	najbls, novi procesi brez enega navodila... http://t.co/j2tOrXl1hy
2143	2	najbls, novi procesi brez enega navodila! @sosed #krasno 🙃
2144	2	komi cakam, 3 nujne stvari 5 min pred koncem ampak ok. @frend 😬
2145	2	noro dobr, vklop alarma na test ravno ob 6ih tko to je. @sosed 🤡
2146	2	noro dobr, nov update tik pred predstavitvijo lol. @frend
2147	2	seveda, 3 nujne stvari 5 min pred koncem pa nc! #sarkazem http://t.co/5IPZGaiDVS
2148	2	itak, 3 nujne stvari 5 min pred koncem tko to je. http://t.co/mKVNxDWHEZ
2149	2	seveda, vklop alarma na test ravno ob 6ih tko to je. @servis
2150	2	najbls, dez cel vikend po celem soncnem tednu ampak ok. @kolegica #seveda http://t.co/Zyc9LVI0qP
2151	2	seveda, petarde ob polnoci pod blokom ampak ok..
2152	2	komi cakam, rok danes, navodila pa ob 23:50 jao.
2153	2	seveda, zaprta blagajna in 30 ljudi v vrsti! http://t.co/0RRM1Jr1Fn
2154	2	seveda, bot ki te preveze na drugega bota pa nc...
2155	2	komi cakam, 3 nujne stvari 5 min pred koncem jao.
2156	2	komi cakam, delo v petek ob 16:55 haha.. @support #krasno
2157	2	itak, novi procesi brez enega navodila lol!
2158	2	najbls, zaprta blagajna in 30 ljudi v vrsti haha.. #seveda
2159	2	seveda, alarm ob 5:30 na prost dan haha.. #super 😬
2160	2	tocno to sm rabu, nov update tik pred predstavitvijo ampak ok! @servis #topdan
2161	2	najbls, novi procesi brez enega navodila ampak ok... @frend #klasika
2162	2	hvala lepa, racunalnik ki se posodablja 100 let ampak ok! #seveda
2163	2	noro dobr, ponedeljek in 40 min guzve na obvoznici no to... @support
2164	2	komi cakam, klic supporta po 50 min cakanja jao..
2165	2	komi cakam, bot ki te preveze na drugega bota... http://t.co/61R6mI5DQw
2166	2	komi cakam, izpad elektrike ravno med oddajo tko to je... 🤡
2167	2	noro dobr, petarde ob polnoci pod blokom haha! #super
2168	2	hvala lepa, alarm ob 5:30 na prost dan ampak ok!
2169	2	itak, racunalnik ki se posodablja 100 let..
2170	2	itak, delo v petek ob 16:55 jao.. #klasika 😑
2171	2	hvala lepa, petarde ob polnoci pod blokom no to... @kolegica #topdan 🙃 http://t.co/eCx2AhEAds
2172	2	noro dobr, dez cel vikend po celem soncnem tednu pa nc.. @support #krasno
2173	2	seveda, izpad elektrike ravno med oddajo no to!
2174	2	seveda, racunalnik ki se posodablja 100 let no to... #krasno
2175	2	hvala lepa, ponedeljek in 40 min guzve na obvoznici haha. #super
2176	2	najbls, izpad elektrike ravno med oddajo haha! #sarkazem
2177	2	itak, klic supporta po 50 min cakanja lol... @firma 😬
2178	2	najbls, racunalnik ki se posodablja 100 let!
